,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,3.802789878845215,0.6379394890848747,0.007536172866821289,0.0003788255603768965,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.37971418253108336,0.23942745608327887,0.4652591545175284,0.4177431316075398,0.4259139161006243,0.3854873693131954,0.0780290861596303,20,0.43694046576707996,0.27462817251375277,0.4541353383458646,0.4281282316442605,0.47666335650446856,0.41409911295508534,0.07167687313424677
14,3.446576547622681,0.48159678817028095,0.009020185470581055,0.0008129827937558131,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.22481004925356016,0.23942745608327887,0.45494597537482157,0.40766453762843624,0.3545069137613363,0.3361008725227744,0.09092518884889643,39,0.25263700986012183,0.28637663458658746,0.47035175879396973,0.41874999999999996,0.4121657052962769,0.36805622170739116,0.0836337635450656
15,0.24860806465148927,0.054521399777328325,0.002819204330444336,0.00020974161430535346,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.4149507999420166,0.029683569358245218,0.002758216857910156,6.267559651684232e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.4497661113739014,0.07847787016787279,0.003016948699951172,8.168027054900067e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.5222669124603272,0.14609023162848656,0.0034842491149902344,0.000478805128757959,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.6827730178833008,0.17788570633628512,0.0034863948822021484,0.0003529472499707352,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.7217392444610595,0.15205313373317014,0.0034870624542236326,0.00026795551734547473,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.7364845752716065,0.17888409132800642,0.00360565185546875,0.00022414914313853766,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.7245145320892334,0.15624913125424117,0.004256057739257813,0.000645761118823356,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.0,0.0,0.14925980152920107,0.0,0.0,0.029803202510322303,0.05966732113773847,175,0.0,0.0,0.17486338797814208,0.0,0.0,0.034972677595628415,0.06994535519125683
